Transaction ID,Transaction
Trans108,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans109,"Digital Camera, Lab Top, Lab Top Case"
Trans110,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans111,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans112,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans113,"Digital Camera, Speakers"
Trans114,"Digital Camera, Lab Top, Printer, Flash Drive, Microsoft Office, Speakers, Lab Top Case, Anti-Virus"
Trans115,"Digital Camera, Lab Top, Lab Top Case"
Trans116,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans117,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans118,"Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, Speakers, External Hard-Drive"
Trans119,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans120,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans121,"Lab Top, Printer, Flash Drive, Microsoft Office"
Trans122,"Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, Speakers, External Hard-Drive"
Trans123,"Digital Camera, Lab Top, Printer, Flash Drive, Microsoft Office, Speakers, Lab Top Case, Anti-Virus"
Trans124,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans125,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans126,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans127,"Digital Camera, Speakers"
Trans128,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans129,"Lab Top, Desk Top, Lab Top Case, External Hard-Drive, Speakers, Anti-Virus"
Trans130,"Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, Speakers, External Hard-Drive"
Trans131,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans132,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans133,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans134,"Lab Top, External Hard-Drive, Anti-Virus"
Trans135,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans136,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans137,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans138,"Lab Top, External Hard-Drive, Anti-Virus"
Trans139,"Digital Camera, Lab Top, Lab Top Case"
Trans140,"Digital Camera, Lab Top Case, Speakers"
Trans141,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans142,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans143,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans144,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans145,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans146,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans147,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans148,"Digital Camera, Lab Top Case, Speakers"
Trans149,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans150,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans151,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans152,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans153,"Digital Camera, Lab Top, Lab Top Case"
Trans154,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans155,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans156,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans157,"Digital Camera, Lab Top, Lab Top Case"
Trans158,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans159,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans160,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans161,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans162,"Lab Top, External Hard-Drive, Anti-Virus"
Trans163,"Digital Camera, Speakers"
Trans164,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans165,"Digital Camera, Speakers"
Trans166,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans167,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans168,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans169,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans170,"Digital Camera, Lab Top, Printer, Flash Drive, Microsoft Office, Speakers, Lab Top Case, Anti-Virus"
Trans171,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans172,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans173,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans174,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans175,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans176,"Digital Camera, Speakers"
Trans177,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans178,"Lab Top, Desk Top, Lab Top Case, External Hard-Drive, Speakers, Anti-Virus"
Trans179,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans180,"Digital Camera, Lab Top, Lab Top Case"
Trans181,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans182,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans183,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans184,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans185,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans186,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans187,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans188,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans189,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans190,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans191,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans192,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans193,"Digital Camera, Lab Top, Printer, Flash Drive, Microsoft Office, Speakers, Lab Top Case, Anti-Virus"
Trans194,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans195,"Digital Camera, Lab Top, Lab Top Case"
Trans196,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans197,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans198,"Digital Camera, Speakers"
Trans199,"Digital Camera, Lab Top, Lab Top Case"
Trans200,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans201,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans202,"Digital Camera, Lab Top, Printer, Flash Drive, Microsoft Office, Speakers, Lab Top Case, Anti-Virus"
Trans203,"Digital Camera, Lab Top, Lab Top Case"
Trans204,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans205,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans206,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans207,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans208,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans209,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans210,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans211,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans212,"Digital Camera, Speakers"
Trans213,"Digital Camera, Lab Top, Printer, Flash Drive, Microsoft Office, Speakers, Lab Top Case, Anti-Virus"
Trans214,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans215,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans216,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans217,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans218,"Digital Camera, Speakers"
Trans219,"Lab Top, Desk Top, Lab Top Case, External Hard-Drive, Speakers, Anti-Virus"
Trans220,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans221,"Lab Top, External Hard-Drive, Anti-Virus"
Trans222,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans223,"Lab Top, External Hard-Drive, Anti-Virus"
Trans224,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans225,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans226,"Digital Camera, Lab Top Case, Speakers"
Trans227,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans228,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans229,"Digital Camera, Speakers"
Trans230,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans231,"Digital Camera, Lab Top Case, Speakers"
Trans232,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans233,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans234,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans235,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans236,"Lab Top, Printer, Flash Drive, Microsoft Office"
Trans237,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans238,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans239,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans240,"Digital Camera, Lab Top, Lab Top Case"
Trans241,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans242,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans243,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans244,"Digital Camera, Lab Top Case, Speakers"
Trans245,"Lab Top, Desk Top, Lab Top Case, External Hard-Drive, Speakers, Anti-Virus"
Trans246,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans247,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans248,"Lab Top, Desk Top, Lab Top Case, External Hard-Drive, Speakers, Anti-Virus"
Trans249,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans250,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans251,"Lab Top, Printer, Flash Drive, Microsoft Office"
Trans252,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans253,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans254,"Lab Top, Printer, Flash Drive, Microsoft Office"
Trans255,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans256,"Digital Camera, Lab Top, Lab Top Case"
Trans257,"Lab Top, External Hard-Drive, Anti-Virus"
Trans258,"Lab Top, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus"
Trans259,"Digital Camera, Lab Top, Lab Top Case"
Trans260,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans261,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans262,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans263,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans264,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans265,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans266,"Lab Top, Desk Top, Lab Top Case, External Hard-Drive, Speakers, Anti-Virus"
Trans267,"Digital Camera, Lab Top, Printer, Flash Drive, Microsoft Office, Speakers, Lab Top Case, Anti-Virus"
Trans268,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans269,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans270,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans271,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive, Speakers"
Trans272,"Digital Camera, Lab Top, Speakers, Anti-Virus, Lab Top Case"
Trans273,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans274,"Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, Speakers, External Hard-Drive"
Trans275,"Lab Top, External Hard-Drive, Anti-Virus"
Trans276,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
Trans277,"Lab Top, Printer, Flash Drive, Microsoft Office"
Trans278,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans279,"Lab Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, External Hard-Drive"
Trans280,"Lab Top, External Hard-Drive, Anti-Virus"
Trans281,"Printer, Flash Drive, Microsoft Office, Anti-Virus, Lab Top Case, Speakers, External Hard-Drive"
Trans282,"Digital Camera, Lab Top Case, Speakers"
Trans283,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans284,"Lab Top, Desk Top, Lab Top Case, External Hard-Drive, Speakers, Anti-Virus"
Trans285,"Digital Camera, Lab Top, Lab Top Case"
Trans286,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans287,"Digital Camera, Lab Top, Lab Top Case, External Hard-Drive, Anti-Virus, Speakers"
Trans288,"Digital Camera, Lab Top Case, Speakers"
Trans289,"Desk Top, Printer, Flash Drive, Microsoft Office"
Trans290,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans291,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans292,"Digital Camera, Lab Top Case, Speakers"
Trans293,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans294,"Digital Camera, Lab Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lab Top Case, Anti-Virus, External Hard-Drive, Speakers"
Trans295,"Lab Top, Flash Drive, Lab Top Case, Anti-Virus"
Trans296,"Digital Camera, Lab Top Case, Speakers"
Trans297,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
Trans298,"Lab Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lab Top Case"
Trans299,"Lab Top, External Hard-Drive, Anti-Virus"
Trans300,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
